team,year,logo
Canisius,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png
Central Arkansas,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png
Central Connecticut,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png
Central Michigan,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png
Chaminade,2022,
Charleston,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png
Charleston Southern,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png
Charlotte,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png
Chattanooga,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png
Chicago State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png
Cincinnati,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png
Clark Atlanta,2022,
Clemson,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png
Cleveland State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/325.png
Coastal Carolina,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png
Colgate,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png
Colorado,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png
Colorado State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/36.png
Columbia,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png
Columbia International,2022,
Coppin State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png
Cornell,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png
Creighton,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png
CSU Bakersfield,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png
CSU Fullerton,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png
CSU Northridge,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png
Dartmouth,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png
Davidson,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png
Dayton,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png
Delaware,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png
Delaware State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png
Denver,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png
DePaul,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png
Detroit Mercy,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png
Drake,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png
Drexel,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png
Duke,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png
Duquesne,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png
East Carolina,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png
East Tennessee State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png
Eastern Illinois,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png
Eastern Kentucky,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png
Eastern Michigan,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png
Eastern Washington,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png
Elon,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png
Evansville,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png
Fairfield,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png
Fairleigh Dickinson,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png
Florida,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png
Florida A&M,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png
Florida Atlantic,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png
Florida Gulf Coast,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/526.png
Florida International,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png
Florida Memorial,2022,
Florida State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png
Fordham,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png
Fresno State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png
Furman,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png
Gardner-Webb,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png
George Mason,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png
George Washington,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png
Georgetown,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png
Georgia,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png
Georgia Southern,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png
Georgia State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png
Georgia Tech,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png
Gonzaga,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png
Grambling,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png
Grand Canyon,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2253.png
Green Bay,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png
Hampton,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png
Hartford,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png
Harvard,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png
Hawai'i,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png
High Point,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png
Hofstra,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png
Holy Cross,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png
Houston,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png
Houston Baptist,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2277.png
Howard,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png
Idaho,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png
Idaho State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png
Illinois,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png
Illinois State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png
Incarnate Word,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2916.png
Indiana,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png
Indiana State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png
Iona,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png
Iowa,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png
Iowa State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png
IUPUI,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/85.png
Jackson State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png
Jacksonville,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png
Jacksonville State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png
James Madison,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png
Johnson & Wales (NC),2022,
Johnson University (FL),2022,
Kansas,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png
Kansas City,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png
Kansas State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png
Kennesaw State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png
Kent State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png
Kentucky,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png
Kutztown University,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2315.png
La Salle,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png
Lafayette,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png
Lamar,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png
Lane College,2022,
Lehigh,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png
Liberty,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png
Lipscomb,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png
Little Rock,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png
LIU Brooklyn,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2341.png
Long Beach State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png
Long Island University,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/112358.png
Longwood,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png
Louisiana,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png
Louisiana Tech,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png
Louisville,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png
Loyola (MD),2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png
Loyola Chicago,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png
Loyola Marymount,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png
LSU,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png
Madonna University,2022,
Maine,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png
Manhattan,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png
Marist,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png
Marquette,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png
Marshall,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png
Maryland,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png
Maryland-Eastern Shore,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png
McNeese,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png
Memphis,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png
Mercer,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png
Merrimack,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2771.png
Miami,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png
Miami (OH),2022,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png
Michigan,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png
Michigan State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png
Middle Tennessee,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png
Midwestern State,2022,
Milwaukee,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png
Minnesota,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png
Mississippi State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png
Mississippi Valley State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png
Missouri,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png
Missouri State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png
Monmouth,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png
Montana,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png
Montana State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png
Morehead State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png
Morgan State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png
Mount Mercy College,2022,
Mount St. Mary's,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/116.png
Murray State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png
Navy,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png
NC State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png
Nebraska,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png
Nevada,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png
New Hampshire,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/160.png
New Mexico,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png
New Mexico State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png
New Orleans,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png
Niagara,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png
Nicholls,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png
NJIT,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png
Norfolk State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png
North Alabama,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2453.png
North Carolina,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png
North Carolina A&T,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png
North Carolina Central,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png
North Dakota,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png
North Dakota State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png
North Florida,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png
North Texas,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png
Northeastern,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png
Northern Arizona,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png
Northern Colorado,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2458.png
Northern Illinois,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png
Northern Iowa,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png
Northern Kentucky,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/94.png
Northwestern,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png
Northwestern State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png
Notre Dame,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png
Oakland,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png
Ohio,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png
Ohio State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png
Ohio Valley,2022,
Oklahoma,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png
Oklahoma State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png
Old Dominion,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png
Ole Miss,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png
Omaha,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2437.png
Oral Roberts,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png
Oregon,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png
Oregon State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png
Pacific,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png
Penn State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png
Pennsylvania,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png
Pepperdine,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png
Pittsburgh,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png
Portland,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png
Portland State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png
PR Bayamon,2022,
Prairie View A&M,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png
Presbyterian,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png
Princeton,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png
Providence,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png
Purdue,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png
Purdue Fort Wayne,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png
Quinnipiac,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png
Radford,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png
Rhode Island,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png
Rice,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png
Richmond,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png
Rider,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png
Robert Morris,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png
Rutgers,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png
Sacramento State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png
Sacred Heart,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png
Saint Joseph's,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png
Saint Louis,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png
Saint Mary's,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png
Saint Peter's,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png
Sam Houston,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png
Samford,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png
San Diego,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png
San Diego State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png
San Francisco,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png
San José State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png
Santa Clara,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png
Savannah State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png
SE Louisiana,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png
Seattle U,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png
Seton Hall,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png
Siena,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png
SIU Edwardsville,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2565.png
SMU,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png
South Alabama,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png
South Carolina,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png
South Carolina State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png
South Carolina Upstate,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2908.png
South Dakota,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/233.png
South Dakota School of Mines,2022,
South Dakota State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png
South Florida,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png
Southeast Missouri State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png
Southern,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png
Southern Illinois,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png
Southern Miss,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png
Southern Utah,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png
Southern-New Orleans,2022,
St Thomas University-Houston,2022,
St. Bonaventure,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/179.png
St. Francis (BKN),2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png
St. Francis (PA),2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png
St. John's,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png
Stanford,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png
Staten Island,2022,
Stephen F. Austin,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png
Stetson,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png
Stillman,2022,
Stony Brook,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png
Syracuse,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png
Tarleton,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2627.png
TBD,2022,
TCU,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png
Temple,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png
Tennessee,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2633_ncw.png
Tennessee State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2634.png
Tennessee Tech,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2635.png
Texas,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png
Texas A&M,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png
Texas A&M-CC,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png
Texas Southern,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png
Texas State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png
Texas Tech,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png
Texas Wesleyan,2022,
Toledo,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png
Towson,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png
Trinity (TX),2022,
Troy,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png
Tulane,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png
Tulsa,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png
UAB,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png
UC Davis,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png
UC Irvine,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png
UC Riverside,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png
UC San Diego,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/28.png
UC Santa Barbara,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png
UCF,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png
UCLA,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png
UConn,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png
UIC,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png
UL Monroe,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png
UMass,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png
UMass Lowell,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2349.png
UMBC,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png
UNC Asheville,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png
UNC Greensboro,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png
UNC Wilmington,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png
University of Northwestern Ohio,2022,
UNLV,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png
USC,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png
UT Arlington,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/250.png
UT Martin,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png
UT Rio Grande Valley,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png
Utah,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png
Utah State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png
Utah Tech,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/3101.png
Utah Valley,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png
UTEP,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png
UTSA,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png
Valparaiso,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png
Vanderbilt,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png
VCU,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png
Vermont,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png
Villanova,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png
Virginia,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png
Virginia Tech,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png
Wagner,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png
Wake Forest,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png
Washington,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png
Washington State,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png
